Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,4,6,-0.004968207570517058,-0.0011726675264823827,-3.0188441709616647e-5
H2,4,7,-0.0011940403803076369,-0.004256477755038101,-0.000715128886519734
H2,4,8,-0.001190150802320965,-0.002425947078967865,-0.00029422358012233106
H2,5,10,-0.001176960225710202,-0.12877875556163487,-1.135409554659161e-5
H2,5,12,-0.0012500469960006633,-0.001527000070678688,-5.711128481462743e-5
H2,5,14,-0.001195029761353642,-0.007034287850969937,-1.0878098924418272e-5
H2,5,17,-0.0011778430047895238,-2.1832620197129256,-1.984354741070924e-5
H2,5,18,-0.0011719494623792371,-61.67939082744586,-3.535882466622037e-5
H2,5,21,-0.0012278534477218985,-0.0012909817448649634,-2.0683979712517342e-5
H2,5,22,-0.0011822824335373453,-0.0014636506576455306,-7.25315455704802
H2,5,23,-0.0011707115868683183,-157.43751789746997,-8.278347289509179e-5
H2,5,24,-0.001195943980142187,-0.0013234409231559273,-1.0944025629364556e-5
H2,5,27,-0.0015268517548519807,-0.0011708634181311034,-1.6262573146603e-5
H2,5,29,-0.0012288727050039836,-0.0015803028412759083,-1.8653977854136615e-5
H2,5,2,-0.001213512680909117,-0.0018709498383856352,-9.831407901079723e-5
H2,5,6,-0.0011745795442734746,-0.001179373932541099,-3.014859904333364e-5
H2,5,7,-0.0018550161375557846,-0.0012257114476521727,-0.00012180295115582744
H2,5,8,-0.0023607899588607606,-0.001206305349163616,-0.00011019683444690174
H2,6,10,-0.0011820765603507255,-0.08030163099418243,-1.2296074607587048e-5
H2,6,12,-0.0012227510373480572,-0.0014216661225531942,-5.918289002799476e-5
H2,6,14,-0.0012438019215077376,-0.0031394650680752188,-1.1118387066375095e-5
H2,6,17,-0.0011766185595432728,-0.0017236743124372513,-2.2906927354910782e-5
H2,6,18,-0.0011704945318151043,-223.47661424062403,-2.8228081441734494
H2,6,21,-0.0013270845117977193,-0.0012159839553043702,-1.9667328042284712e-5
H2,6,22,-0.0013855540976187143,-0.0011750177123861648,-0.0004369558886662401
H2,6,23,-0.0011717920666532912,-56.95501130709323,-0.00021619518302382567
H2,6,24,-0.001245444527913045,-0.001199734283683973,-1.0710297982656346e-5
H2,6,27,-0.0011733747077748123,-0.0022092740766993402,-1.7272056131198495e-5
H2,6,29,-0.0012256486934072908,-0.004029337972408038,-2.013298016128399e-5
H2,6,2,-0.0012098248119838035,-0.001805579287238092,-0.00012146575509393633
H2,6,6,-0.0011715535055451742,-71.18625640056044,-4.3660732079425244e-5
H2,6,7,-0.4908375243520124,-0.001194804063037517,-2.7130454104055946e-5
H2,6,8,-193.97441689035685,-0.0011737551590027039,-2.855075670918445e-5
H2,7,10,-0.0011778801735410458,-0.002553906801396531,-1.3461345943334111e-5
H2,7,12,-0.0012367950238542807,-0.0015728037915285359,-6.171330238374385e-5
H2,7,14,-3.3862330640702716,-0.0011888957971698604,-7.876413346282834e-6
H2,7,17,-0.0011796845216154861,-0.4906752569041587,-3.404456836747926e-5
H2,7,18,-0.0011774221267185283,-0.0011727760683505472,-1.6722059245187615
H2,7,21,-0.0011776772726918142,-2.3534849758478034,-3.1555374386469734e-5
H2,7,22,-0.03569238539750071,-0.001172708488596644,-4.02701567974593e-5
H2,7,23,-0.0012486610479900415,-0.0011746348950954515,-0.00017213474262163875
H2,7,24,-0.002391556546316328,-0.0012004747167156183,-9.690678214110823e-6
