Time,Scenario,Residual
151,27,8.872303673967963e-6
151,28,8.872309787300026e-6
151,29,8.872308557172914e-6
151,2,8.872310716334653e-6
151,30,8.87231036372782e-6
151,3,8.87230830137753e-6
151,4,8.872308819185548e-6
151,5,8.872309343210816e-6
151,6,8.87231031310165e-6
151,7,8.87230624435631e-6
151,8,8.872309993357419e-6
151,9,8.87230691315466e-6
152,10,8.872310086616153e-6
152,11,8.872308217888758e-6
152,12,8.872308772112092e-6
152,13,8.872308500329495e-6
152,14,8.872308652208005e-6
152,15,8.87230925084026e-6
152,16,8.872308673524287e-6
152,17,8.87230848078957e-6
152,18,8.872308692176034e-6
152,19,8.872308702834175e-6
152,1,8.872308984386734e-6
152,20,8.8723090598819e-6
152,21,8.872309057217365e-6
152,22,8.872308216112401e-6
152,23,8.87230814416995e-6
152,24,8.872309695817648e-6
152,25,8.872308884022573e-6
152,26,8.872308456808753e-6
152,27,8.872308757901237e-6
152,28,8.872308400853512e-6
152,29,8.8723093067955e-6
152,2,8.87230988588783e-6
152,30,8.872308446150612e-6
152,3,8.872308058904821e-6
152,4,8.872307292406845e-6
152,5,5.914872526879833e-6
152,6,8.872309080310004e-6
152,7,8.872308530527562e-6
152,8,8.872309050111937e-6
152,9,8.872310393037708e-6
153,10,8.872309447127691e-6
153,11,8.872304440465939e-6
153,12,8.872308454144218e-6
153,13,8.87230855983745e-6
153,14,8.872308884910751e-6
153,15,8.87230974022657e-6
153,16,8.872309561702707e-6
153,17,8.872308771223913e-6
153,18,8.8723084301634e-6
153,19,8.8723081379527e-6
153,1,8.872308757013059e-6
153,20,8.872308981722199e-6
153,21,8.872310273133621e-6
153,22,8.872309253504795e-6
153,23,8.872308630891723e-6
153,24,8.872307614815611e-6
153,25,8.87230873392042e-6
153,26,8.872308681517893e-6
153,27,8.872309751772889e-6
153,28,8.872308521645778e-6
153,29,8.872313183694303e-6
153,2,8.872308142393592e-6
153,30,8.872310065299871e-6
153,3,8.872310052865373e-6
153,4,8.872308897345249e-6
153,5,8.872310218954738e-6
153,6,8.87230899238034e-6
153,7,8.872308348450986e-6
153,8,8.872310396590422e-6
153,9,8.872309738450213e-6
154,10,8.872308669083395e-6
154,11,8.872313596697268e-6
154,12,8.872308674412466e-6
154,13,8.872309990692884e-6
154,14,8.87230843549247e-6
154,15,8.872308967511344e-6
154,16,8.872310607088707e-6
154,17,8.872310056418087e-6
154,18,8.872309011920265e-6
154,19,8.872309209984053e-6
154,1,8.872310466756517e-6
154,20,8.872308914220639e-6
154,21,8.872308029594933e-6
154,22,8.87230848611864e-6
154,23,8.872307426521786e-6
154,24,8.87230851454035e-6
154,25,8.872307994955975e-6
154,26,8.872308151275377e-6
154,27,8.872306478835412e-6
154,28,8.872309416929625e-6
154,29,8.872309775753706e-6
154,2,8.872309109619891e-6
154,30,8.872313984831237e-6
154,3,8.872309973817494e-6
154,4,8.872309433805015e-6
154,5,8.872307842189286e-6
154,6,8.87230855983745e-6
154,7,8.87230804291761e-6
154,8,8.872307543761337e-6
154,9,8.872308462137823e-6
155,10,8.872308546514773e-6
155,11,8.872309147811563e-6
155,12,8.872309358309849e-6
155,13,8.872308675300644e-6
155,14,8.872309091856323e-6
155,15,8.872309100738107e-6
155,16,8.8723078910391e-6
155,17,8.87230948709572e-6
155,18,8.872304563034561e-6
155,19,8.872309916085896e-6
155,1,8.872309249952082e-6
155,20,8.872308966623166e-6
155,21,8.872309046559224e-6
155,22,8.8723095208465e-6
155,23,8.872306929141871e-6
155,24,8.872308704610532e-6
155,25,8.87230926238658e-6
155,26,8.872310528040828e-6
155,27,5.914872850176778e-6
155,28,8.872308474572321e-6
155,29,8.872308264074036e-6
155,2,8.872306810125963e-6
155,30,8.872308699281461e-6
155,3,8.872309013696622e-6
155,4,8.872308457696931e-6
155,5,8.872308892904357e-6
155,6,8.872308550955665e-6
155,7,8.872309452456761e-6
155,8,8.872311435759173e-6
155,9,8.87230868862332e-6
156,10,8.8723095208465e-6
156,11,8.872308510987637e-6
156,12,8.872308709939603e-6
156,13,8.87230876234213e-6
156,14,8.87230823920504e-6
156,15,8.872309258833866e-6
156,16,8.872308562501985e-6
156,17,8.872309634533337e-6
156,18,8.872306466400914e-6
156,19,8.872309078533647e-6
156,1,8.872308811191942e-6
156,20,8.87231068436023e-6
156,21,8.872310404584027e-6
156,22,8.872308209895152e-6
156,23,8.872308432827936e-6
156,24,8.872307803109436e-6
156,25,8.872311980212544e-6
156,26,8.872309035012904e-6
156,27,8.872308736584955e-6
156,28,8.872308067786605e-6
156,29,8.87230870549871e-6
156,2,8.87230903146019e-6
156,30,8.872308703722354e-6
156,3,8.872308652208005e-6
156,4,8.87230917179238e-6
156,5,8.87230804291761e-6
156,6,8.872308562501985e-6
156,7,8.872308836949117e-6
156,8,8.872308837837295e-6
156,9,8.872308495888603e-6
157,10,8.87230725599153e-6
157,11,8.872308221441472e-6
157,12,8.872308765006665e-6
157,13,8.872308817409191e-6
157,14,8.872308942642348e-6
157,15,8.872309058105543e-6
157,16,8.872309056329186e-6
157,17,8.872308836060938e-6
157,18,8.872307853735606e-6
157,19,8.872309229523978e-6
157,1,8.87230845325604e-6
157,20,8.872306911378303e-6
157,21,8.872309008367552e-6
157,22,8.872308898233427e-6
157,23,8.872307960317016e-6
157,24,8.872307388330114e-6
157,25,8.872308743690382e-6
157,26,8.872308193019762e-6
157,27,8.87231002089095e-6
157,28,8.872309543939139e-6
157,29,8.872308508323101e-6
157,2,8.872308682406072e-6
157,30,8.872312821317507e-6
157,3,8.872310062635336e-6
157,4,8.872309701146719e-6
157,5,8.87230919488502e-6
157,6,8.87230895862956e-6
157,7,8.872308293383924e-6
157,8,8.872309577689919e-6
157,9,8.872308391971728e-6
158,10,8.872308713492316e-6
158,11,8.872308046470323e-6
158,12,8.87230770540981e-6
158,13,8.872308397300799e-6
158,14,8.87230855983745e-6
158,15,8.872309769536457e-6
158,16,8.872309197549555e-6
158,17,8.87230893020785e-6
