Time,Scenario,Residual
524,24,7.459841816270796e-6
524,25,7.459841734558381e-6
524,26,7.4598419956828366e-6
524,27,7.45984202765726e-6
524,28,7.459841552481805e-6
524,29,7.459841951273916e-6
524,2,7.459841441459503e-6
524,30,7.459842004564621e-6
524,3,7.459841149248803e-6
524,4,7.459842009893691e-6
524,5,7.45984223549101e-6
524,6,7.459841756762842e-6
524,7,7.459841996571015e-6
524,8,7.459842009893691e-6
524,9,7.459842065848932e-6
525,10,7.459842205292944e-6
525,11,7.459842034762687e-6
525,12,7.459842000123729e-6
525,13,7.4598419956828366e-6
525,14,7.459842589874199e-6
525,15,7.459842652934867e-6
525,16,7.459841976142911e-6
525,17,7.45984169014946e-6
525,18,7.459842146673168e-6
525,19,7.4598517469937065e-6
525,1,7.459842002788264e-6
525,20,7.459841646628718e-6
525,21,7.459842726653676e-6
525,22,7.459841997459193e-6
525,23,7.459842024104546e-6
525,24,7.459842022328189e-6
525,25,7.459842368717773e-6
525,26,7.45984199923555e-6
525,27,7.459842036539044e-6
525,28,7.459841884660534e-6
525,29,7.459842020551832e-6
525,2,7.459841835810721e-6
525,30,7.4598420019000855e-6
525,3,7.4598411066162384e-6
525,4,7.459842032098152e-6
525,5,7.459842202628408e-6
525,6,7.459841997459193e-6
525,7,7.459842007229156e-6
525,8,7.45984204453265e-6
525,9,7.4598424886218595e-6
526,10,7.459842130685956e-6
526,11,7.45984197703109e-6
526,12,7.459842020551832e-6
526,13,7.459841989465588e-6
526,14,7.459842186641197e-6
526,15,7.459841889989605e-6
526,16,7.459842042756293e-6
526,17,7.459842062296218e-6
526,18,7.459842310097997e-6
526,19,7.45984335370764e-6
526,1,7.4598420187754755e-6
526,20,7.4598422514782214e-6
526,21,7.4598422514782214e-6
526,22,7.4598420294336165e-6
526,23,7.4598420294336165e-6
526,24,7.459842013446405e-6
526,25,7.459841492973851e-6
526,26,7.459841994794658e-6
526,27,7.459842000123729e-6
526,28,7.459841339318984e-6
526,29,7.4598420019000855e-6
526,2,7.459841966372949e-6
526,30,7.459842006340978e-6
526,3,7.4598419024241025e-6
526,4,7.459842096046998e-6
526,5,7.459842239931902e-6
526,6,7.459841647516896e-6
526,7,7.459842041868114e-6
526,8,7.459842006340978e-6
526,9,7.459842111146031e-6
527,10,7.459842122692351e-6
527,11,7.459841997459193e-6
527,12,7.459841937951239e-6
527,13,7.459841986801052e-6
527,14,7.459841393497868e-6
527,15,7.45984139260969e-6
527,16,7.4598419912419445e-6
527,17,7.459841751433771e-6
527,18,7.459841881995999e-6
527,19,7.459861201652984e-6
527,1,7.459842038315401e-6
527,20,7.459841899759567e-6
527,21,7.459841826928937e-6
527,22,7.4598420125582265e-6
527,23,7.459842048973542e-6
527,24,7.459841985912874e-6
527,25,7.4598425099381416e-6
527,26,7.459841938839418e-6
527,27,7.459841990353766e-6
527,28,7.459842202628408e-6
527,29,7.459841910417708e-6
527,2,7.459841887325069e-6
527,30,7.459842033874509e-6
527,3,7.459841629753328e-6
527,4,7.4598420951588196e-6
527,5,7.459842121804172e-6
527,6,7.459842111146031e-6
527,7,7.459842043644471e-6
527,8,7.459842033874509e-6
527,9,7.459842412238515e-6
528,10,7.459843024193447e-6
528,11,7.459841988577409e-6
528,12,7.459841969925662e-6
528,13,7.459841994794658e-6
528,14,7.45984203298633e-6
528,15,7.459842002788264e-6
528,16,7.459842038315401e-6
528,17,7.459841901535924e-6
528,18,7.459841682155854e-6
528,19,7.459842335855171e-6
528,1,7.459842001011907e-6
528,20,7.4598416421878255e-6
528,21,7.459842299439856e-6
528,22,7.459842024992724e-6
528,23,7.459842037427222e-6
528,24,7.459842064960753e-6
528,25,7.459841336654449e-6
528,26,7.459842019663654e-6
528,27,7.459842032098152e-6
528,28,7.459841889989605e-6
528,29,7.459842016999119e-6
528,2,7.459841406820544e-6
528,30,7.459842015222762e-6
528,3,7.459842048085363e-6
528,4,7.459842030321795e-6
528,5,7.4598419361748824e-6
528,6,7.459841857127003e-6
528,7,7.4598418748905715e-6
528,8,7.4598420125582265e-6
528,9,7.459842452206544e-6
529,10,7.459842843005049e-6
529,11,7.4598420187754755e-6
529,12,7.459842032098152e-6
529,13,7.459842038315401e-6
529,14,7.459841561363589e-6
529,15,7.459842224832869e-6
529,16,7.459842019663654e-6
529,17,7.459841850909754e-6
529,18,7.459841604884332e-6
529,19,7.459858613501069e-6
529,1,7.459842056078969e-6
529,20,7.459842221280155e-6
529,21,7.45984204453265e-6
