Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,5,26,-5.809011735787668e-5,-5.558677821629293e-6,-7.909964272297977e-8
H2,5,27,-5.902166126756278e-6,-9.12133828906089e-6,-2.2455768096262023e-6
H2,5,29,-6.067413505631633e-6,-1.0805622322103737e-5,-14.299891241763842
H2,5,30,-5.693977168703546e-6,-5.558678557828528e-6,-5.384563889148574e-8
H2,5,4,-5.5586754205269045e-6,-170.16945117290143,-1.0927501928956697e-7
H2,5,7,-5.615281848667899e-6,-0.0007222598378725086,-6.258088457551267e-8
H2,5,8,-5.558675025783862e-6,-246.24542808181891,-3.4784617670904052e-6
H2,6,11,-5.912783705679359e-6,-7.768816630141667e-6,-7.406407627979169e-8
H2,6,12,-8.214458353207615e-6,-5.558678670653797e-6,-7.274114028495534e-7
H2,6,13,-1.8930277285150336e-5,-5.557943912948666e-6,-6.365000140951631e-8
H2,6,19,-5.763842892172819e-6,-9.02542967890842e-5,-1.0051205072818789e-7
H2,6,1,-1.8675943278944165e-5,-5.558676665408672e-6,-7.246514508100253e-8
H2,6,22,-5.5586769031859724e-6,-5.558676817119822e-6,-6.7181163111018e-8
H2,6,23,-6.495578638256503e-6,-8.898805528082654e-6,-8.580796090252157e-7
